"","name","image","thigh","shank","meta","toe","HH","eff"
"1072",112,8,31.9002389592274,39.7437477603811,22.2962946052124,5.36882088034264,53.6291628985504,0.540022633451639
"1073",112,7,87.7580085331757,68.5551992362428,45.8201688204047,5.80268007227851,112.448290446124,0.540783028452124
"1074",113,1,95.485589083949,118.96758598932,61.926450237434,12.9944514621719,155.601234180668,0.537716563680986
"1075",113,2,46.2106067791215,74.5161211654596,50.2911471255455,6.92289263673999,125.500888354274,0.705295868797306
"1076",113,3,50.9231567653815,65.9317681895177,60.4537493010206,9.43167810250319,116.636877712721,0.624593861153543
"1077",113,4,77.1781603244493,108.893961022218,72.9243843951592,9.51451997796757,142.357076827701,0.530172183604327
"1078",114,1,107.315948776319,109.22886974293,76.7038599085735,12.1343057952227,206.550644158621,0.67636592354393
"1079",114,2,71.3021463724115,83.1045977374801,20.4130411620123,11.2552858630761,66.6790374087246,0.358344817508387
"1080",114,3,106.96138557353,132.26856703537,49.3617127500303,21.2145539608286,138.945223234291,0.448490748634333
"1081",114,4,27.2869764322544,22.3217270506238,18.6132664436188,5.40524455482602,43.2138994779807,0.586928349556709
"1082",114,5,80.9330740197404,153.296364678179,65.6590498134008,18.4605510129901,180.042744383479,0.565551398089676
"1083",114,6,25.8406380590577,30.9112920193791,24.3113976590285,4.22964201567333,47.0593502626199,0.551737738747081
"1084",114,8,21.9056720449023,31.6980503689841,19.9333400149266,2.80656819309977,49.3399545549801,0.646287766943299
"1085",114,9,79.0115301599489,88.0833186310651,47.4583152565526,11.7157799785591,140.984138282547,0.623082141870379
"1086",114,7,52.8480935796473,67.5544119185805,33.4151747038779,9.30794572089855,74.146176950354,0.454534206571267
"1087",114,10,62.3025385126338,109.931363086676,34.8936945718798,14.0145499180111,98.9789552018893,0.447580693921478
"1088",115,1,140.718450132373,131.669638048928,79.034355883946,17.9733162535992,308.698517705142,0.835685058861226
"1089",115,2,30.1202549847346,51.0325418157518,24.6302346448353,5.22510805806413,91.8483308900255,0.827401768022821
"1090",115,3,34.8115202505195,38.4300691798206,22.792460040122,5.87442668393437,82.827614719493,0.812764726203981
"1091",115,4,50.7697638809293,53.3015341525462,32.9663182926636,8.35756454819756,111.145346533273,0.764436247920313
"1092",115,9,27.925417735819,28.0839554825918,16.4439917325004,4.21503878284026,63.3654883297416,0.826487643459915
"1093",115,5,137.02170002636,152.843945142862,79.6478655121508,21.2384467366408,313.941242259762,0.803428457106662
"1094",115,6,126.096998228284,124.970242285885,59.7077710307541,18.7929043779069,269.204359120303,0.816840311553076
"1095",115,7,164.524095022019,184.745183960753,123.559935111281,29.0657305522333,431.761010458685,0.860261724219941
"1096",115,8,165.165165441616,132.290308828332,74.5755880976704,19.704717340173,323.482439595319,0.825766897873396
"1097",115,10,199.056949863468,195.099865945317,129.765839942543,29.6488547663109,492.52502933528,0.889722501930645
"1098",116,10,43.7528861462443,68.2835838735847,59.5016241621142,10.7058647879659,153.003465799475,0.839553018186669
"1099",116,1,34.9722900180404,57.9143926191973,44.6761397344908,6.81890275601302,117.440039035768,0.813399610870856
"1100",116,2,132.558406764725,165.226353956336,136.925914585307,22.6027062464657,400.609124610476,0.876005690562094
"1101",116,3,162.551544639312,231.943703940655,167.398398252562,30.3831028864206,443.940916050582,0.749549794519611
"1102",116,4,124.719449499394,131.715505004378,103.294750615541,17.6643693472308,307.616202602621,0.81510607456528
"1103",116,5,99.2673390611477,151.175108690439,121.245802582675,23.5284021911446,340.01772254636,0.860332479346887
"1104",116,8,64.9091842955862,91.9739002413369,77.7780351421425,14.6130649759182,197.050282459578,0.790496146772325
"1105",116,7,36.6817862261278,78.9009198288956,52.8510729305111,13.794107397354,144.233704553952,0.791501824539056
"1106",116,6,74.9147677762562,123.952552964461,87.5945194685208,15.537499270469,250.023681143185,0.827894794650653
"1107",116,9,157.375611549537,212.903569664282,196.966269974549,26.8912132968031,508.615751909014,0.856058517024426
"1108",117,1,259.906130483525,434.040433933402,177.063708986432,54.4551137010173,588.812936035732,0.636234422421813
"1109",117,2,39.0245357125589,66.6622845312447,25.6996171773928,8.1418599922013,53.427308625944,0.382913786066265
"1110",117,3,28.2081784946619,43.3748131016401,25.3379694406487,7.01817522170578,68.9181766758144,0.663062818843413
"1111",117,4,34.2637346265665,49.1132821484549,18.0885006404598,4.22196598250824,55.6540616425838,0.526590849296754
"1112",117,5,52.426243828745,70.9233919879211,20.6455083613436,12.6782121377528,82.9376022542269,0.529366346675263
"1113",117,6,50.1458685315217,63.9368717045888,20.2338666743855,11.4992337705526,86.1764626393766,0.590995204889127
"1114",117,9,31.4343088933107,32.9166592828925,13.2375869982175,5.165182036074,46.27748296697,0.559219251322237
"1115",117,10,19.3829122852405,30.0566752589543,9.75263759578644,3.28934783436378,36.3217499583121,0.581319391130339
"1116",117,7,30.2318614918494,45.9508017841698,12.7770461983323,7.00613570780497,52.435089402615,0.546393243378266
"1117",117,8,39.7600068514574,44.3469776292592,21.3979801329423,5.4603981805925,69.9953809950612,0.630785852742576
"1118",118,1,30.0737490424253,51.76035262354,31.8502054927791,9.20004873407536,101.084009515463,0.822594615734725
"1119",118,2,102.134103427768,123.036516062014,88.2013449333178,27.5305199575167,296.164017328456,0.868764620083524
"1120",118,3,43.0647270219327,63.7271909200208,39.884751411077,8.96199425314974,136.297917189295,0.875733021803477
"1121",118,4,67.0660178177816,65.6276150321601,56.5304784352447,12.5735241009637,171.65814662594,0.850644985494817
"1122",118,5,64.1320098413981,80.3270967133386,60.4942673423273,13.1377802315137,186.254015666482,0.854019120631892
"1123",118,6,36.8704941102929,49.3259761589281,33.7869865501036,11.6818763447238,113.444422403234,0.861611934417753
"1124",118,8,66.1658259582977,87.6664996080001,61.1972273436627,17.4869308700302,207.585804297179,0.892778872802836
"1125",118,7,125.444971081267,142.373110334328,119.83655263853,27.8453323400957,370.421175591836,0.891507113240982
"1126",118,9,155.044929384971,233.097501024882,120.364757362904,41.3918827443532,433.041257311502,0.787492251813194
"1127",118,10,155.330086168888,196.618034070994,136.883836778882,29.9907524311998,430.319083455053,0.829414510230789
"1128",119,1,51.79190869665,53.3225634589018,59.7811145173667,7.52449304714486,153.450817956047,0.889982293275733
"1129",119,2,55.8561374503293,59.88677155869,61.7947020368573,12.7938929289211,168.660080175388,0.886138535414089
"1130",119,3,158.462129476029,190.85711622055,182.947964516564,34.925823039177,481.21348091074,0.848412185444929
"1131",119,4,164.662008959075,157.71672700604,173.711324270013,34.2469463438944,487.710956812012,0.919624598626499
"1132",119,5,65.1428649330813,80.5228121304971,49.76095125959,12.5510671446048,175.548002529809,0.844071293967247
"1133",119,6,78.4947946771304,110.645733843833,59.9638310279008,14.835023156387,222.604705309123,0.843393293670433
"1134",119,7,48.9478069379203,54.4402899894254,43.3031778582729,8.14642325241117,127.431346207736,0.822999487995733
"1135",119,9,272.551542307711,228.314542603638,244.104974357933,59.2302276627249,726.135255115713,0.902927248333421
"1136",119,8,104.776788930557,101.536198522163,97.8654710830112,22.0205193067788,275.684289382164,0.845141487583892
"1137",120,1,90.2804654646357,138.680726236137,48.8187038924643,16.733819710231,119.889108145548,0.407074787746351
"1138",120,2,58.6836143657683,101.361384056925,35.6872013102617,12.1273264290009,94.1606059832241,0.453001157665769
"1139",120,3,75.856879293454,111.016041487945,24.2960111218731,20.7227531790084,93.7439630190906,0.404257543714118
"1140",120,5,96.1576957964297,123.822876809354,50.7666741948623,13.0228036556033,131.622863196242,0.463836345606653
"1141",120,4,64.9279673648525,82.5492368686221,39.1249149633032,14.96815086773,103.889058928337,0.51539871874503
"1142",120,6,27.3024743336424,46.5446103637123,16.3803309546308,6.67524480395215,52.0939564719685,0.537590570030386
"1143",120,7,46.080925938868,52.8231037315329,36.7409596909692,10.401861034575,84.5937162131001,0.579223146433898
"1144",120,8,37.2816543311802,46.8832766843349,15.9442387923984,5.7333088496617,51.4668316956793,0.486258753087089
"1145",120,9,66.4338178682003,65.2205396125749,45.8491252869276,18.7106450462151,105.126975198018,0.535776788191912
"1146",120,10,50.5982219835828,95.0779446380486,30.733563968586,11.434895584483,114.07690978905,0.607293975410058
"1147",120,11,49.765850475962,82.7013458148404,34.1377071980234,8.47297889016045,95.202839487662,0.543774223185879
"1148",121,1,64.8691796584653,93.3963143600053,33.2445969529447,12.608138848731,88.8495855252355,0.435284911120007
"1149",121,2,154.270618029157,210.205250069289,95.3646256263793,39.0359153729571,321.058673147519,0.643563550595936
"1150",121,3,46.9050607021012,60.9273992039486,27.1141829613067,8.89194071149674,83.4856849142269,0.580412312447859
"1151",121,4,26.9424018570627,49.6546105309899,18.3665998877277,6.8387065709743,38.9451874150687,0.382556977643052
"1152",121,5,30.1119207836367,33.1017906392544,9.16361879057549,4.16277573820665,46.4436367070024,0.606788246887541
"1153",121,9,102.961872634112,102.846309468031,67.2641732681132,12.5535898132653,207.534052026276,0.726593838990821
"1154",121,6,40.1964896210466,59.3981670773295,24.4765328029084,5.54857238569016,74.1930926566097,0.57239028660849
"1155",121,7,44.3386132603641,48.1323225299855,20.2102830576933,14.1234731955947,84.955924154764,0.669974610446811
